age,sex,region,income,children,car,personal_loan,mortgage,use_investment_services
48,FEMALE,INNER_CITY,17546,1,NO,NO,NO,YES
40,MALE,TOWN,30085.1,3,YES,NO,YES,NO
51,FEMALE,INNER_CITY,16575.4,0,YES,YES,NO,NO
23,FEMALE,TOWN,20375.4,3,NO,NO,NO,NO
57,FEMALE,RURAL,50576.3,0,NO,YES,NO,NO
57,FEMALE,TOWN,37869.6,2,NO,YES,NO,YES
22,MALE,RURAL,8877.07,0,NO,NO,NO,YES
58,MALE,TOWN,24946.6,0,YES,YES,NO,NO
37,FEMALE,SUBURBAN,25304.3,2,YES,NO,NO,NO
54,MALE,TOWN,24212.1,2,YES,YES,NO,NO
66,FEMALE,TOWN,59803.9,0,NO,YES,NO,NO
52,FEMALE,INNER_CITY,26658.8,0,YES,YES,YES,NO
44,FEMALE,TOWN,15735.8,1,NO,YES,YES,YES
66,FEMALE,TOWN,55204.7,1,YES,YES,YES,YES
36,MALE,RURAL,19474.6,0,NO,YES,YES,NO
38,FEMALE,INNER_CITY,22342.1,0,YES,YES,YES,NO
37,FEMALE,TOWN,17729.8,2,NO,NO,YES,NO
46,FEMALE,SUBURBAN,41016,0,NO,YES,YES,NO
62,FEMALE,INNER_CITY,26909.2,0,NO,YES,NO,YES
31,MALE,TOWN,22522.8,0,YES,YES,NO,NO
61,MALE,INNER_CITY,57880.7,2,NO,YES,NO,YES
50,MALE,TOWN,16497.3,2,NO,YES,NO,NO
54,MALE,INNER_CITY,38446.6,0,NO,YES,NO,NO
27,FEMALE,TOWN,15538.8,0,YES,YES,YES,NO
22,MALE,INNER_CITY,12640.3,2,YES,YES,NO,NO
56,MALE,INNER_CITY,41034,0,YES,YES,YES,NO
45,MALE,INNER_CITY,20809.7,0,NO,YES,YES,NO
39,FEMALE,TOWN,20114,1,NO,NO,NO,YES
39,FEMALE,INNER_CITY,29359.1,3,YES,NO,YES,NO
61,MALE,RURAL,24270.1,1,NO,NO,NO,YES
61,FEMALE,RURAL,22942.9,2,NO,YES,NO,NO
20,FEMALE,TOWN,16325.8,2,NO,YES,NO,NO
45,MALE,SUBURBAN,23443.2,1,YES,YES,NO,YES
33,FEMALE,INNER_CITY,29921.3,3,YES,YES,NO,NO
43,MALE,SUBURBAN,37521.9,0,NO,YES,NO,YES
27,FEMALE,INNER_CITY,19868,2,NO,YES,NO,NO
19,MALE,RURAL,10953,3,YES,YES,NO,NO
36,FEMALE,RURAL,13381,0,YES,NO,NO,YES
43,FEMALE,TOWN,18504.3,0,YES,YES,NO,NO
66,FEMALE,SUBURBAN,25391.5,2,NO,NO,NO,NO
55,MALE,TOWN,26774.2,0,NO,NO,YES,YES
47,FEMALE,INNER_CITY,26952.6,0,YES,NO,NO,NO
67,MALE,TOWN,55716.5,2,YES,YES,NO,YES
32,FEMALE,TOWN,27571.5,0,YES,NO,YES,NO
20,MALE,INNER_CITY,13740,2,YES,YES,YES,NO
64,MALE,INNER_CITY,52670.6,2,NO,YES,YES,YES
50,FEMALE,INNER_CITY,13283.9,1,YES,YES,NO,YES
29,MALE,INNER_CITY,13106.6,2,NO,YES,YES,YES
52,MALE,INNER_CITY,39547.8,2,YES,NO,NO,YES
47,FEMALE,RURAL,17867.3,2,YES,YES,NO,NO
24,MALE,TOWN,14309.7,2,YES,YES,NO,NO
36,MALE,TOWN,23894.8,0,NO,NO,NO,NO
43,MALE,TOWN,16259.7,1,NO,YES,NO,YES
48,MALE,SUBURBAN,29794.1,1,NO,YES,NO,YES
63,MALE,TOWN,56842.5,0,NO,YES,YES,NO
52,FEMALE,RURAL,47835.8,3,NO,YES,NO,YES
58,FEMALE,INNER_CITY,24977.5,0,NO,NO,NO,YES
28,MALE,INNER_CITY,23124.9,0,NO,YES,NO,YES
29,FEMALE,INNER_CITY,15143.8,0,NO,NO,NO,NO
34,MALE,INNER_CITY,25334.3,1,YES,YES,YES,YES
42,FEMALE,INNER_CITY,24763.3,1,NO,YES,YES,YES
65,FEMALE,INNER_CITY,36589,1,YES,NO,NO,YES
47,MALE,INNER_CITY,27022.6,2,NO,YES,NO,NO
20,MALE,INNER_CITY,11700.4,0,NO,YES,NO,NO
21,MALE,TOWN,5014.21,0,YES,YES,YES,NO
42,MALE,INNER_CITY,17390.1,0,NO,YES,NO,NO
19,MALE,TOWN,10861,2,NO,YES,NO,NO
41,FEMALE,TOWN,34892.9,0,NO,YES,YES,NO
30,MALE,TOWN,19403.1,2,NO,YES,NO,NO
31,FEMALE,RURAL,10441.9,2,NO,NO,NO,YES
25,MALE,INNER_CITY,14064.9,3,YES,YES,NO,NO
21,MALE,INNER_CITY,8062.73,0,NO,NO,NO,YES
36,MALE,INNER_CITY,31982,3,YES,YES,YES,YES
58,FEMALE,INNER_CITY,23197.5,2,NO,YES,YES,NO
64,FEMALE,INNER_CITY,52674,2,YES,YES,NO,YES
59,FEMALE,RURAL,35610.5,2,YES,NO,NO,YES
45,FEMALE,TOWN,26948,0,NO,YES,YES,NO
61,MALE,INNER_CITY,49456.7,1,YES,YES,YES,YES
30,FEMALE,INNER_CITY,14724.5,0,YES,NO,NO,NO
58,FEMALE,TOWN,34524.9,2,YES,YES,NO,YES
50,FEMALE,TOWN,22052.1,3,NO,YES,NO,YES
30,MALE,INNER_CITY,27808.1,3,NO,NO,NO,NO
29,FEMALE,INNER_CITY,12591.4,1,NO,YES,NO,NO
35,MALE,INNER_CITY,16394.4,1,NO,YES,NO,YES
62,MALE,INNER_CITY,24026.1,0,NO,NO,YES,YES
36,MALE,INNER_CITY,31683.1,1,YES,YES,NO,YES
25,FEMALE,INNER_CITY,15525,0,NO,YES,NO,NO
66,FEMALE,TOWN,22562.2,0,YES,YES,YES,NO
30,MALE,SUBURBAN,15848.7,0,YES,YES,YES,NO
54,FEMALE,INNER_CITY,31095.6,2,NO,NO,NO,YES
37,MALE,TOWN,24814.5,1,YES,NO,YES,YES
28,FEMALE,INNER_CITY,25429.3,2,NO,YES,YES,NO
53,FEMALE,RURAL,34866.5,0,NO,NO,NO,YES
61,MALE,INNER_CITY,42579.1,2,YES,YES,NO,NO
61,FEMALE,INNER_CITY,41127.4,0,YES,YES,NO,NO
18,FEMALE,INNER_CITY,9990.11,0,NO,YES,NO,NO
22,MALE,INNER_CITY,7948.62,1,NO,NO,YES,NO
34,MALE,TOWN,30870.8,2,YES,YES,YES,YES
35,FEMALE,INNER_CITY,12125.8,2,NO,YES,NO,NO
18,FEMALE,RURAL,15348.9,0,YES,NO,NO,NO
54,MALE,INNER_CITY,26707.9,1,NO,YES,YES,YES
27,FEMALE,INNER_CITY,11604.4,2,YES,YES,NO,NO
42,MALE,INNER_CITY,15499.9,0,YES,NO,YES,YES
43,MALE,TOWN,33088.5,0,NO,YES,YES,NO
64,FEMALE,INNER_CITY,34513.6,1,NO,YES,NO,YES
43,MALE,TOWN,32395.5,3,YES,YES,NO,NO
49,MALE,RURAL,46633,0,YES,YES,NO,NO
23,MALE,INNER_CITY,13039.9,0,NO,NO,NO,NO
23,MALE,INNER_CITY,12681.9,0,NO,YES,NO,YES
30,FEMALE,INNER_CITY,24031.5,2,YES,YES,YES,NO
36,MALE,TOWN,37330.5,2,NO,YES,NO,YES
34,MALE,INNER_CITY,25333.2,3,YES,NO,YES,NO
51,FEMALE,INNER_CITY,37094.2,0,YES,NO,NO,NO
36,MALE,TOWN,33630.6,2,YES,YES,NO,YES
56,MALE,INNER_CITY,43228.2,1,YES,YES,NO,YES
54,FEMALE,INNER_CITY,47796.8,0,NO,YES,NO,NO
56,FEMALE,TOWN,21730.3,2,NO,YES,NO,NO
26,MALE,INNER_CITY,10044.1,3,NO,YES,YES,NO
39,MALE,TOWN,17270.1,0,YES,NO,NO,YES
64,FEMALE,RURAL,45765,3,YES,YES,NO,YES
46,MALE,RURAL,29525.5,2,NO,YES,YES,NO
62,FEMALE,RURAL,54863.8,1,YES,YES,NO,YES
36,FEMALE,TOWN,20799,1,NO,YES,YES,YES
35,FEMALE,RURAL,33028.3,1,NO,YES,NO,YES
47,MALE,RURAL,45031.9,3,YES,YES,NO,YES
47,MALE,INNER_CITY,39010.8,2,NO,NO,NO,YES
37,FEMALE,TOWN,25257.7,0,YES,YES,NO,NO
48,FEMALE,INNER_CITY,42603.9,0,NO,YES,NO,NO
41,MALE,TOWN,14092.7,3,YES,YES,NO,NO
27,FEMALE,RURAL,21350.3,0,YES,YES,NO,YES
43,MALE,INNER_CITY,23246.4,2,NO,NO,NO,NO
61,MALE,RURAL,41609.5,3,NO,YES,YES,NO
52,FEMALE,SUBURBAN,16716.1,2,YES,YES,NO,NO
64,FEMALE,SUBURBAN,36436.4,0,YES,NO,NO,NO
66,FEMALE,TOWN,59503.8,2,YES,YES,YES,YES
53,FEMALE,TOWN,31334.8,1,YES,YES,NO,YES
20,FEMALE,INNER_CITY,14048.9,2,YES,NO,YES,NO
57,FEMALE,INNER_CITY,39205.3,0,NO,YES,NO,YES
65,FEMALE,RURAL,42173.9,0,NO,YES,NO,NO
64,FEMALE,INNER_CITY,55263,1,NO,YES,NO,YES
52,MALE,INNER_CITY,37095.2,3,NO,YES,NO,NO
47,FEMALE,INNER_CITY,22791.4,0,NO,NO,NO,NO
28,FEMALE,TOWN,17240.6,1,YES,NO,YES,NO
64,MALE,TOWN,48974.8,0,YES,YES,YES,NO
25,MALE,INNER_CITY,18923,1,NO,YES,NO,YES
58,MALE,SUBURBAN,51204.2,0,NO,YES,YES,YES
34,MALE,TOWN,20236.2,2,YES,NO,NO,NO
20,FEMALE,INNER_CITY,18860.3,2,NO,YES,NO,NO
63,MALE,RURAL,25732.5,0,YES,YES,NO,NO
30,FEMALE,SUBURBAN,28240.4,3,YES,YES,NO,NO
53,MALE,RURAL,28193.6,1,YES,YES,NO,YES
43,MALE,TOWN,36432.8,2,YES,NO,NO,YES
63,MALE,TOWN,54618.8,2,NO,YES,YES,YES
33,MALE,INNER_CITY,24760.8,1,NO,YES,YES,YES
41,MALE,RURAL,23356.1,2,YES,NO,NO,NO
20,FEMALE,SUBURBAN,8143.75,2,NO,YES,NO,YES
50,MALE,TOWN,26462.5,0,YES,YES,NO,NO
24,MALE,RURAL,20467.3,2,YES,YES,NO,NO
60,FEMALE,TOWN,21506.2,0,NO,NO,NO,YES
44,FEMALE,TOWN,15315.3,1,NO,YES,NO,YES
23,MALE,INNER_CITY,18875.7,2,YES,YES,NO,NO
40,FEMALE,INNER_CITY,12977.2,0,NO,NO,NO,NO
49,FEMALE,TOWN,20708.5,3,NO,NO,NO,NO
21,FEMALE,TOWN,7549.38,1,YES,NO,NO,NO
40,FEMALE,INNER_CITY,24904,0,NO,NO,NO,NO
26,MALE,RURAL,24071.8,1,NO,NO,YES,YES
20,MALE,TOWN,9589.91,1,NO,YES,YES,NO
24,MALE,INNER_CITY,8562.86,1,NO,NO,YES,NO
37,FEMALE,TOWN,26707.5,0,YES,YES,NO,NO
56,MALE,INNER_CITY,34020.5,0,NO,NO,NO,NO
52,MALE,INNER_CITY,49175.7,0,YES,YES,NO,NO
22,MALE,INNER_CITY,19726.3,2,NO,NO,NO,NO
35,MALE,INNER_CITY,24346.6,3,YES,YES,NO,NO
34,MALE,RURAL,26999.4,1,YES,YES,NO,YES
67,FEMALE,TOWN,41558.1,2,NO,YES,NO,YES
58,FEMALE,INNER_CITY,56340.3,0,NO,YES,NO,YES
40,MALE,TOWN,37558.5,0,YES,YES,NO,NO
41,FEMALE,INNER_CITY,30099.3,0,YES,YES,YES,YES
43,MALE,INNER_CITY,15254.8,0,NO,NO,NO,YES
63,MALE,INNER_CITY,36086.1,2,NO,NO,NO,YES
22,FEMALE,INNER_CITY,17655,1,NO,YES,YES,YES
60,MALE,RURAL,56658.9,0,NO,YES,NO,YES
65,FEMALE,INNER_CITY,37706.5,0,YES,YES,YES,NO
48,FEMALE,INNER_CITY,18516,2,YES,YES,YES,NO
38,FEMALE,INNER_CITY,29622,0,YES,YES,YES,NO
49,MALE,RURAL,32669.9,1,YES,YES,YES,YES
20,FEMALE,INNER_CITY,18275.5,0,NO,NO,YES,YES
48,FEMALE,TOWN,34410,1,NO,NO,NO,YES
38,MALE,INNER_CITY,34866.9,2,YES,NO,YES,NO
41,FEMALE,INNER_CITY,21796.6,0,NO,NO,NO,NO
67,FEMALE,SUBURBAN,63130.1,2,YES,YES,NO,YES
39,MALE,INNER_CITY,14996.4,1,YES,YES,NO,NO
64,FEMALE,RURAL,49024.9,3,NO,YES,NO,YES
41,MALE,INNER_CITY,16249.8,0,YES,NO,YES,YES
55,MALE,SUBURBAN,36192.1,2,YES,NO,NO,YES
52,MALE,INNER_CITY,17839.9,1,NO,YES,YES,YES
30,FEMALE,INNER_CITY,18802.4,0,NO,NO,YES,YES
52,MALE,INNER_CITY,48720.3,2,YES,YES,NO,YES
26,MALE,INNER_CITY,14585.9,2,NO,NO,YES,NO
26,FEMALE,INNER_CITY,20819,0,NO,YES,NO,YES
46,MALE,TOWN,26077.8,1,YES,YES,NO,YES
46,FEMALE,TOWN,41627.1,0,NO,YES,YES,NO
52,MALE,INNER_CITY,16977.3,0,NO,NO,NO,NO
37,MALE,INNER_CITY,19012.8,3,YES,NO,NO,NO
22,MALE,INNER_CITY,12764.8,1,NO,YES,YES,YES
18,MALE,INNER_CITY,14388.6,0,YES,NO,YES,YES
63,MALE,INNER_CITY,59409.1,0,YES,YES,NO,YES
25,FEMALE,INNER_CITY,14960.2,0,NO,YES,YES,NO
67,MALE,INNER_CITY,39666.6,0,YES,YES,NO,NO
27,MALE,INNER_CITY,20771.9,0,NO,YES,NO,YES
61,MALE,INNER_CITY,24474.1,0,YES,NO,NO,YES
58,MALE,TOWN,33123.7,1,YES,YES,NO,YES
22,MALE,INNER_CITY,14433.4,0,YES,YES,NO,YES
28,MALE,TOWN,13175.5,1,NO,NO,NO,YES
23,MALE,INNER_CITY,9824.37,0,NO,YES,NO,NO
27,MALE,SUBURBAN,17610.3,0,NO,YES,NO,NO
27,FEMALE,SUBURBAN,15156.2,0,YES,NO,NO,NO
40,FEMALE,INNER_CITY,31774.1,3,YES,YES,YES,NO
39,MALE,TOWN,31693.5,0,YES,YES,NO,YES
35,FEMALE,INNER_CITY,28598.7,0,YES,YES,NO,NO
37,FEMALE,INNER_CITY,26261.7,2,YES,NO,NO,NO
47,MALE,INNER_CITY,42124.1,2,NO,YES,NO,YES
42,FEMALE,INNER_CITY,39308.7,1,NO,YES,NO,YES
67,FEMALE,INNER_CITY,43530,0,NO,YES,YES,NO
57,MALE,RURAL,49874.4,3,NO,YES,NO,YES
47,FEMALE,RURAL,27434.8,0,YES,YES,NO,YES
67,MALE,INNER_CITY,50474.6,2,YES,YES,NO,YES
56,MALE,TOWN,24888.2,0,NO,YES,NO,YES
37,MALE,RURAL,28021.6,0,YES,NO,YES,YES
27,MALE,INNER_CITY,12279.5,0,YES,NO,NO,YES
59,FEMALE,INNER_CITY,30189.4,0,YES,NO,YES,YES
31,MALE,INNER_CITY,28969.4,1,NO,NO,YES,NO
31,MALE,SUBURBAN,14058.5,0,NO,NO,YES,YES
32,FEMALE,TOWN,30404.3,0,YES,YES,NO,NO
57,FEMALE,RURAL,41438.2,3,NO,YES,NO,NO
49,FEMALE,INNER_CITY,16711.3,1,NO,YES,YES,YES
65,MALE,TOWN,52255.9,2,YES,YES,NO,YES
22,FEMALE,INNER_CITY,17866.9,2,NO,YES,YES,NO
26,FEMALE,RURAL,18067.5,2,NO,YES,NO,NO
23,MALE,INNER_CITY,12823.7,0,YES,YES,NO,NO
26,FEMALE,RURAL,11299.3,2,YES,NO,NO,NO
59,FEMALE,INNER_CITY,56031.1,0,YES,YES,NO,YES
67,MALE,INNER_CITY,35263.5,1,YES,YES,NO,YES
34,FEMALE,INNER_CITY,19968.1,0,YES,YES,NO,NO
50,MALE,RURAL,27825.5,2,YES,YES,NO,NO
46,MALE,SUBURBAN,37773.9,0,YES,YES,YES,NO
23,FEMALE,INNER_CITY,7606.25,3,YES,NO,NO,NO
26,MALE,RURAL,21384.4,0,NO,NO,NO,NO
40,MALE,TOWN,20347,3,NO,YES,NO,NO
36,MALE,TOWN,21332.3,3,YES,NO,NO,NO
65,MALE,INNER_CITY,57671.7,0,NO,YES,YES,NO
45,FEMALE,TOWN,36057.8,1,YES,YES,YES,YES
23,MALE,INNER_CITY,14290.5,2,NO,NO,YES,NO
42,FEMALE,TOWN,17882.9,1,NO,NO,NO,YES
21,FEMALE,RURAL,10629.1,3,NO,YES,YES,NO
62,FEMALE,INNER_CITY,24262.8,0,YES,NO,NO,YES
49,FEMALE,SUBURBAN,26097.9,2,NO,YES,NO,NO
28,FEMALE,TOWN,23371,2,NO,NO,YES,NO
38,FEMALE,TOWN,21495.6,3,NO,NO,YES,NO
36,MALE,TOWN,12166.9,0,NO,NO,NO,NO
22,MALE,SUBURBAN,17180.2,0,NO,YES,NO,NO
40,FEMALE,TOWN,28882.3,1,NO,YES,YES,YES
40,FEMALE,TOWN,21612.2,0,NO,NO,NO,NO
60,FEMALE,INNER_CITY,46358.4,0,YES,YES,YES,NO
23,MALE,INNER_CITY,19166,0,YES,YES,NO,YES
21,MALE,INNER_CITY,17921.8,1,YES,NO,NO,YES
58,MALE,TOWN,33229,0,YES,YES,NO,YES
48,FEMALE,SUBURBAN,30396.1,0,NO,YES,NO,YES
63,FEMALE,TOWN,34625.2,0,YES,NO,NO,NO
20,MALE,TOWN,16672.8,3,YES,NO,YES,NO
67,FEMALE,SUBURBAN,60747.5,2,NO,YES,YES,YES
62,FEMALE,INNER_CITY,56394.3,0,YES,YES,NO,YES
36,MALE,TOWN,13236.4,0,NO,YES,NO,NO
31,MALE,INNER_CITY,28409.4,1,YES,NO,NO,YES
42,FEMALE,INNER_CITY,27056.5,0,YES,YES,NO,NO
18,MALE,RURAL,9362.58,0,YES,NO,YES,YES
46,FEMALE,SUBURBAN,28702.7,1,NO,YES,YES,YES
25,MALE,TOWN,22366.1,1,YES,YES,NO,YES
65,FEMALE,RURAL,24477.5,0,NO,YES,YES,NO
40,MALE,TOWN,36972.4,1,NO,NO,YES,YES
32,MALE,INNER_CITY,22327.8,1,NO,NO,NO,YES
18,FEMALE,INNER_CITY,15610.2,0,NO,YES,NO,NO
64,MALE,INNER_CITY,54314.5,1,YES,YES,NO,YES
43,FEMALE,INNER_CITY,39175.8,3,NO,YES,YES,NO
22,FEMALE,INNER_CITY,13739,3,NO,YES,NO,NO
25,MALE,TOWN,9485.84,0,NO,NO,NO,NO
39,MALE,INNER_CITY,24675.7,1,YES,YES,YES,YES
58,FEMALE,INNER_CITY,28253.6,3,NO,NO,NO,NO
33,MALE,INNER_CITY,14136.5,1,NO,YES,NO,NO
52,FEMALE,RURAL,37162.1,1,YES,YES,NO,YES
23,MALE,INNER_CITY,13519.2,0,NO,YES,NO,YES
44,FEMALE,INNER_CITY,39253.6,0,YES,YES,NO,YES
51,MALE,RURAL,46323.8,2,YES,YES,YES,YES
26,FEMALE,TOWN,20950.7,0,NO,YES,NO,NO
42,MALE,TOWN,22495.7,0,NO,YES,YES,NO
34,MALE,TOWN,32548.9,0,YES,YES,YES,NO
54,FEMALE,RURAL,24583.4,2,YES,YES,YES,NO
18,MALE,RURAL,8639.24,2,NO,NO,NO,NO
47,FEMALE,INNER_CITY,17139.5,2,YES,NO,NO,NO
24,FEMALE,INNER_CITY,13667.7,0,NO,YES,NO,NO
